950 lat long pcc pcn mem st bw sd cost service task
910 44.661951 10.926243 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
911 44.533598 11.025887 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
912 44.629045 10.922147 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
913 44.633063 10.944185 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
914 44.674281 10.935397 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
915 44.685044 10.895386 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
916 44.636382 10.872374 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
917 44.649192 10.858874 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
918 44.632036 10.935185 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
919 44.605001 10.874091 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
920 44.649291 10.849618 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
921 44.601649 10.973504 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
922 44.638625 10.950048 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
923 44.599109 10.928830 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
924 44.620861 10.851413 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
925 44.650766 10.895095 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
926 44.651590 10.914133 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
927 44.646211 10.926659 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
928 44.651407 10.858080 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
929 44.647784 10.941944 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
930 44.246237 10.716472 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
931 44.645431 10.943449 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
932 44.789517 10.861862 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
933 44.634389 10.923058 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
934 44.642754 10.905737 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
935 44.618797 10.909824 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
936 44.645544 10.911004 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
937 44.591132 10.949554 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
938 44.916054 10.991907 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
939 44.635645 10.923698 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
940 44.645082 10.943258 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
941 44.639693 10.952252 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
942 44.659528 10.968969 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
943 44.614723 10.939249 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
944 44.579093 10.852981 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
945 44.631325 10.916389 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
946 44.624244 10.925712 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
947 44.630195 10.925437 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
948 44.630251 10.984282 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
949 44.639162 10.950306 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
950 44.659129 10.901203 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
